 DECAY0 generated file: 0nu2bplus_test.dat                      

  date and hour         :   12. 6.2019    10:36: 8
  initial random number :            0
    
  event type: Xe124           
              0nubb(mn) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2 -0.169963      -1.02621     -0.152608      0.00000    
  2 -0.297690      0.242800     -0.185992      0.00000    
    3754  0.00000       2
  2 -0.439195     -0.441651     -0.231950      0.00000    
  2  0.103352      0.103539     -0.842739      0.00000    
    3755  0.00000       2
  2 -0.875320     -0.631946     -0.172470      0.00000    
  2 -0.729574E-01 -0.174912      0.311833      0.00000    
    3756  0.00000       2
  2  0.682659      0.720047      0.204823      0.00000    
  2 -0.188700      0.273695E-01 -0.438812      0.00000    
    3757  0.00000       2
  2  0.571782E-01 -0.484920     -0.105635      0.00000    
  2 -0.695444      0.226110      0.677304      0.00000    
    3758  0.00000       2
  2 -0.624022      0.677321      0.215946      0.00000    
  2  0.749720E-01 -0.981228E-01  0.548284      0.00000    
    3759  0.00000       2
  2  0.188923      0.795511E-01 -0.581681      0.00000    
  2 -0.834281      0.821126E-01  0.323810      0.00000    
    3760  0.00000       2
  2  0.409936     -0.199179     -0.246263      0.00000    
  2 -0.866551      0.217472     -0.407785      0.00000    
    3761  0.00000       2
  2  0.744742     -0.346194     -0.336056      0.00000    
  2  0.528458     -0.341941      0.451709E-04  0.00000    
    3762  0.00000       2
  2 -0.458334     -0.155519     -0.110941      0.00000    
  2  0.145846     -0.898264      0.412422      0.00000    
    3763  0.00000       2
  2  0.406879     -0.149194      0.151043      0.00000    
  2 -0.948564      0.308409     -0.248307      0.00000    
    3764  0.00000       2
  2 -0.138369      0.628524     -0.205138      0.00000    
  2 -0.251239      0.632774     -0.500991      0.00000    
    3765  0.00000       2
  2 -0.236843      0.134798     -0.356085      0.00000    
  2 -0.421193     -0.535817E-01 -0.944660      0.00000    
    3766  0.00000       2
  2 -0.721470E-01  0.827585     -0.439329      0.00000    
  2  0.794268E-01  0.452234      0.336671      0.00000    
    3767  0.00000       2
  2 -0.344871      0.166478      0.489584      0.00000    
  2  0.408468     -0.666340     -0.434845      0.00000    
    3768  0.00000       2
  2 -0.595335E-02 -0.484645     -0.208259      0.00000    
  2  0.927213      0.268500      0.133029      0.00000    
    3769  0.00000       2
  2  0.232523      0.539475      0.523034      0.00000    
  2 -0.104658     -0.977636E-01 -0.722879      0.00000    
    3770  0.00000       2
  2 -0.193509     -0.788317      0.320044      0.00000    
  2 -0.356914     -0.320027      0.432841      0.00000    
    3771  0.00000       2
  2  0.137109     -0.250906     -0.405572      0.00000    
  2  0.723689      0.685553      0.709918E-01  0.00000    
    3772  0.00000       2
  2  0.382253      0.621743     -0.459797      0.00000    
  2 -0.469834     -0.421018      0.182528      0.00000    
    3773  0.00000       2
  2  0.604836E-01 -0.270282     -0.405808      0.00000    
  2  0.535185      0.222494      0.818838      0.00000    
    3774  0.00000       2
  2  0.177434      0.148779     -0.302385E-01  0.00000    
  2   1.07769     -0.443118     -0.372037E-01  0.00000    
    3775  0.00000       2
  2  0.110307      0.159709      0.885045      0.00000    
  2  0.140762     -0.195096E-01 -0.591526      0.00000    
    3776  0.00000       2
  2 -0.133240     -0.773420     -0.430573      0.00000    
  2 -0.557326      0.259136      0.866187E-01  0.00000    
    3777  0.00000       2
  2 -0.333379     -0.387816     -0.526849      0.00000    
  2  0.503574      0.159437      0.586346      0.00000    
    3778  0.00000       2
  2 -0.222384     -0.311707     -0.721998      0.00000    
  2  0.218043      0.460859E-02 -0.670628      0.00000    
    3779  0.00000       2
  2  0.222663     -0.492528      0.343962      0.00000    
  2  0.727307      0.301492      0.386895      0.00000    
    3780  0.00000       2
  2  0.224588     -0.133443      0.195478      0.00000    
  2 -0.853843     -0.127047     -0.709069      0.00000    
    3781  0.00000       2
  2 -0.876184E-01 -0.415628E-01 -0.815771      0.00000    
  2  0.150833     -0.641310     -0.238718      0.00000    
    3782  0.00000       2
  2  0.162198       1.12668      0.107322      0.00000    
  2 -0.136364      0.217844     -0.109608      0.00000    
    3783  0.00000       2
  2 -0.416006E-01  0.759834      0.219608E-01  0.00000    
  2 -0.581796     -0.490333      0.490610E-01  0.00000    
    3784  0.00000       2
  2 -0.565979E-01 -0.676306      0.822761      0.00000    
  2  0.365612E-02  0.399128     -0.691358E-01  0.00000    
    3785  0.00000       2
  2  0.441478     -0.304367      0.689276      0.00000    
  2  0.519442E-01  0.135740     -0.628453      0.00000    
    3786  0.00000       2
  2 -0.632430     -0.181509      0.676649E-01  0.00000    
  2  0.716428     -0.472521     -0.118124E-01  0.00000    
    3787  0.00000       2
  2 -0.377769     -0.226616     -0.335643      0.00000    
  2 -0.606369      0.526897      0.512373      0.00000    
    3788  0.00000       2
  2 -0.287840     -0.940463     -0.140284      0.00000    
  2 -0.326540      0.139765     -0.357180      0.00000    
    3789  0.00000       2
  2 -0.147516      0.347937      0.920546      0.00000    
  2  0.315939      0.308934     -0.237518      0.00000    
    3790  0.00000       2
  2 -0.471970E-01  0.742595      0.933202E-01  0.00000    
  2  0.295368      0.298564     -0.649855      0.00000    
    3791  0.00000       2
  2  0.630439     -0.570891     -0.210364      0.00000    
  2 -0.145342      0.914626E-01 -0.618505      0.00000    
    3792  0.00000       2
  2 -0.505566     -0.305571     -0.107718E-01  0.00000    
  2  0.451566     -0.432659     -0.676604      0.00000    
    3793  0.00000       2
  2  0.459830      0.127019      0.195682      0.00000    
  2  0.898827     -0.388349      0.979441E-01  0.00000    
    3794  0.00000       2
  2 -0.296475      0.136704      0.615234      0.00000    
  2 -0.442599      0.317316      0.620426      0.00000    
    3795  0.00000       2
  2 -0.553605E-01  0.779340     -0.510523E-02  0.00000    
  2 -0.335057E-01  0.470459     -0.573140      0.00000    
    3796  0.00000       2
  2  0.503995      0.170655      0.580380      0.00000    
  2 -0.436628     -0.571713      0.155925      0.00000    
    3797  0.00000       2
  2 -0.703809     -0.138923     -0.670047      0.00000    
  2 -0.267817      0.433200      0.977683E-01  0.00000    
    3798  0.00000       2
  2 -0.524256E-01 -0.816219     -0.470074      0.00000    
  2  0.391962      0.132175     -0.384978      0.00000    
    3799  0.00000       2
  2 -0.491013     -0.674308E-01 -0.740520      0.00000    
  2  0.571671E-01 -0.613785      0.104857      0.00000    
    3800  0.00000       2
  2 -0.425822      0.933592E-01  0.446133      0.00000    
  2 -0.234548     -0.614918     -0.602759      0.00000    
    3801  0.00000       2
  2  0.356016      0.518479     -0.694643      0.00000    
  2  0.110830     -0.547484      0.125486      0.00000    
    3802  0.00000       2
  2 -0.581842      0.603263E-02 -0.127036      0.00000    
  2  0.790674     -0.149231     -0.440345      0.00000    
    3803  0.00000       2
  2  0.352640      -1.04067      0.279016E-02  0.00000    
  2 -0.941502E-01 -0.833800E-02  0.343477      0.00000    
    3804  0.00000       2
  2 -0.452474     -0.584760     -0.453376E-01  0.00000    
  2  0.574285     -0.317510     -0.426780      0.00000    
    3805  0.00000       2
  2 -0.348591      0.388269      0.797509E-01  0.00000    
  2  0.207904      0.882150     -0.357196      0.00000    
    3806  0.00000       2
  2 -0.404586     -0.363661     -0.238358      0.00000    
  2 -0.396452      0.794723     -0.234961      0.00000    
    3807  0.00000       2
  2 -0.505653     -0.281930      0.159743      0.00000    
  2  0.617087      0.672381     -0.221265E-01  0.00000    
    3808  0.00000       2
  2 -0.246402      0.498066      0.168040      0.00000    
  2 -0.237653     -0.498501      0.748554      0.00000    
    3809  0.00000       2
  2 -0.995096     -0.248367     -0.228565E-01  0.00000    
  2  0.155720     -0.414015      0.132052      0.00000    
    3810  0.00000       2
  2  0.383111      0.366485      0.467570      0.00000    
  2 -0.750995      0.289556     -0.131941      0.00000    
    3811  0.00000       2
  2 -0.510864     -0.478906      0.204996      0.00000    
  2 -0.341844     -0.703394      0.135347      0.00000    
    3812  0.00000       2
  2  0.359927      0.810174E-01 -0.429160      0.00000    
  2  0.181129     -0.591645     -0.711128      0.00000    
    3813  0.00000       2
  2 -0.281275      0.875901     -0.452079      0.00000    
  2 -0.814299E-01 -0.322540      0.321671      0.00000    
    3814  0.00000       2
  2 -0.100149     -0.193929E-01   1.02461      0.00000    
  2 -0.209659      0.389738E-01 -0.403658      0.00000    
    3815  0.00000       2
  2 -0.866046E-01 -0.209335      0.454592      0.00000    
  2  0.265472      0.834380      0.462348      0.00000    
    3816  0.00000       2
  2  0.653398E-01  0.572778     -0.888858      0.00000    
  2  0.151323E-01  0.409629     -0.668657E-01  0.00000    
    3817  0.00000       2
  2  0.167119     -0.377803     -0.268575      0.00000    
  2 -0.721775      0.358934     -0.595315      0.00000    
    3818  0.00000       2
  2 -0.337779     -0.727065      0.708831      0.00000    
  2 -0.393064      0.297816E-01 -0.672287E-01  0.00000    
    3819  0.00000       2
  2  0.491302     -0.513484      0.238004      0.00000    
  2  0.994344E-01  0.783914E-01  0.763786      0.00000    
    3820  0.00000       2
  2 -0.264394      0.598183      0.110785      0.00000    
  2 -0.857272E-01 -0.772814      0.359305      0.00000    
    3821  0.00000       2
  2  0.440654      0.231875      0.746394E-01  0.00000    
  2 -0.212664     -0.237667     -0.941088      0.00000    
    3822  0.00000       2
  2  0.586727      0.726875      0.661420      0.00000    
  2  0.103765      0.416243E-01 -0.253461      0.00000    
    3823  0.00000       2
  2  0.766568      0.273903     -0.815136      0.00000    
  2 -0.213701      0.750365E-01  0.132729      0.00000    
    3824  0.00000       2
  2  0.419865      0.147773     -0.759373      0.00000    
  2 -0.171941      0.611442      0.534214E-01  0.00000    
    3825  0.00000       2
  2 -0.289671E-01 -0.250937      0.136851      0.00000    
  2  -1.00690      0.107178     -0.521837      0.00000    
    3826  0.00000       2
  2  0.206522      0.985033      0.125728E-01  0.00000    
  2 -0.342499      0.121417     -0.324273      0.00000    
    3827  0.00000       2
  2  0.276657      0.494050E-01 -0.574014E-01  0.00000    
  2  -1.01650     -0.499785      0.123140      0.00000    
    3828  0.00000       2
  2 -0.486805     -0.366781     -0.226033      0.00000    
  2  0.109494     -0.700952     -0.501335      0.00000    
    3829  0.00000       2
  2 -0.265825     -0.813462E-01 -0.834909      0.00000    
  2  0.232706      0.258203     -0.534596      0.00000    
    3830  0.00000       2
  2  0.597758E-01 -0.665568     -0.570355      0.00000    
  2 -0.245010      0.587366      0.599191E-01  0.00000    
    3831  0.00000       2
  2  0.370740     -0.256482     -0.745380      0.00000    
  2 -0.589911      0.194480     -0.182686      0.00000    
    3832  0.00000       2
  2  0.392009      0.126148     -0.213765      0.00000    
  2 -0.730501E-01  0.499761     -0.890896      0.00000    
    3833  0.00000       2
  2 -0.138960      0.791637      0.362714      0.00000    
  2 -0.133218     -0.616108     -0.818923E-01  0.00000    
    3834  0.00000       2
  2 -0.281443E-01  0.683718     -0.661839      0.00000    
  2  0.146242     -0.368572      0.388020      0.00000    
    3835  0.00000       2
  2  0.831724     -0.503524      0.582521      0.00000    
  2 -0.105088      0.204540      0.189241      0.00000    
    3836  0.00000       2
  2 -0.329630      0.181877      0.192612      0.00000    
  2   1.01284      0.143816     -0.254199      0.00000    
    3837  0.00000       2
  2 -0.693090      0.459686     -0.206135      0.00000    
  2  0.438723      0.437958E-01  0.495174      0.00000    
    3838  0.00000       2
  2  0.656398     -0.200769     -0.564182      0.00000    
  2 -0.126254     -0.357012      0.501176      0.00000    
    3839  0.00000       2
  2  0.656573E-01  0.324899     -0.490999      0.00000    
  2  0.459792E-01 -0.819761      0.415048      0.00000    
    3840  0.00000       2
  2 -0.546129     -0.132390E-01 -0.435318      0.00000    
  2  0.744120      0.214310     -0.280512      0.00000    
    3841  0.00000       2
  2 -0.173791     -0.395182     -0.136911      0.00000    
  2  0.619284     -0.822080      0.804018E-01  0.00000    
    3842  0.00000       2
  2 -0.956717E-01  0.593661     -0.335032      0.00000    
  2  0.757355     -0.336818     -0.850327E-01  0.00000    
    3843  0.00000       2
  2 -0.262538     -0.799423      0.406876      0.00000    
  2  0.127227      0.560076     -0.342413E-01  0.00000    
    3844  0.00000       2
  2 -0.203933     -0.303871      0.785913      0.00000    
  2 -0.132038     -0.589669     -0.244911      0.00000    
    3845  0.00000       2
  2 -0.311195      0.173354     -0.602093      0.00000    
  2  0.170831      0.321249     -0.737763      0.00000    
    3846  0.00000       2
  2  0.646812      0.249754     -0.635883      0.00000    
  2 -0.495590     -0.267045      0.763977E-01  0.00000    
    3847  0.00000       2
  2 -0.328924     -0.472517E-02 -0.105202      0.00000    
  2 -0.860864     -0.580382      0.379986      0.00000    
    3848  0.00000       2
  2  0.765510     -0.372152      0.929299E-01  0.00000    
  2  0.501152      0.208020E-01 -0.434602      0.00000    
    3849  0.00000       2
  2  0.278204     -0.937154     -0.120784E-01  0.00000    
  2  0.311946      0.409908     -0.936451E-01  0.00000    
    3850  0.00000       2
  2 -0.811564      0.358558E-01 -0.422860      0.00000    
  2  0.452236     -0.149607      0.360230      0.00000    
    3851  0.00000       2
  2  0.713817     -0.786644      0.490597      0.00000    
  2  0.816576E-01  0.202345     -0.508551E-01  0.00000    
    3852  0.00000       2
  2  0.700907     -0.325129      0.170487      0.00000    
  2  0.366972      0.426738      0.468256      0.00000    
    3853  0.00000       2
  2  0.266325     -0.733736     -0.201567      0.00000    
