 DECAY0 generated file: 2nu2bplus_test.dat                      

  date and hour         :   12. 6.2019    10:25:34
  initial random number :            0
    
  event type: Xe124           
              2nubb     0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
    2692  0.00000       2
  2 -0.403683     -0.520565      0.938719E-01  0.00000    
  2  0.148917      0.194173     -0.385315      0.00000    
    2693  0.00000       2
  2  0.305236      0.193616     -0.104755      0.00000    
  2 -0.236059      0.907477E-01 -0.311421      0.00000    
    2694  0.00000       2
  2 -0.344142     -0.202166     -0.655883E-01  0.00000    
  2  0.804739E-01  0.560597     -0.113971      0.00000    
    2695  0.00000       2
  2 -0.559714      0.605719E-01  0.609065      0.00000    
  2  0.858351E-01  0.179897     -0.397603      0.00000    
    2696  0.00000       2
  2 -0.136655      0.622633     -0.141260      0.00000    
  2 -0.264749      0.239539     -0.240151      0.00000    
    2697  0.00000       2
  2 -0.335651      0.108947     -0.297341E-01  0.00000    
  2  0.355164     -0.352896      0.414282      0.00000    
    2698  0.00000       2
  2  0.431455      0.433063E-01 -0.414507E-01  0.00000    
  2 -0.116960     -0.287565      0.425938      0.00000    
    2699  0.00000       2
  2  0.152846E-01 -0.440267      0.163898      0.00000    
  2  0.760843E-02 -0.180965      0.390550      0.00000    
    2700  0.00000       2
  2 -0.950570E-02 -0.232082     -0.106564      0.00000    
  2  0.322326     -0.295119      0.380714      0.00000    
    2701  0.00000       2
  2 -0.192141     -0.293535     -0.207788      0.00000    
  2 -0.254731      0.413096     -0.231692      0.00000    
    2702  0.00000       2
  2  0.235531E-01  0.644564      0.118531      0.00000    
  2  0.412919     -0.350882      0.116897      0.00000    
    2703  0.00000       2
  2 -0.754682E-01 -0.454663     -0.217489      0.00000    
  2  0.369136     -0.174545      0.440562E-02  0.00000    
    2704  0.00000       2
  2 -0.391708      0.483903     -0.419508      0.00000    
  2  0.154066     -0.368295     -0.112371      0.00000    
    2705  0.00000       2
  2  0.305034     -0.413197      0.238062      0.00000    
  2  0.284279      0.118569     -0.169530      0.00000    
    2706  0.00000       2
  2  0.623379E-01  0.284584      0.233045      0.00000    
  2 -0.737543E-02  0.462612     -0.413415      0.00000    
    2707  0.00000       2
  2 -0.454173      0.144363      0.723941E-01  0.00000    
  2  0.701800E-01 -0.378398     -0.227925      0.00000    
    2708  0.00000       2
  2  0.128059     -0.241144     -0.688100E-02  0.00000    
  2  0.331787     -0.162392     -0.117594E-01  0.00000    
    2709  0.00000       2
  2  0.119005     -0.320625     -0.188127      0.00000    
  2 -0.324194      0.424721E-02 -0.107657      0.00000    
    2710  0.00000       2
  2 -0.291995      0.197383      0.177260      0.00000    
  2  0.327345      0.363746      0.385201      0.00000    
    2711  0.00000       2
  2  0.352914      0.156835     -0.203041      0.00000    
  2 -0.896931E-01  0.100595      0.654134      0.00000    
    2712  0.00000       2
  2  0.176981      0.520297     -0.336277E-01  0.00000    
  2 -0.340272     -0.220428E-01  0.353311      0.00000    
    2713  0.00000       2
  2 -0.164613      0.218575     -0.139542      0.00000    
  2  0.510651      0.396472      0.312411      0.00000    
    2714  0.00000       2
  2  0.180887E-01  0.171540      0.422836      0.00000    
  2  0.144748     -0.545491      0.215475      0.00000    
    2715  0.00000       2
  2 -0.253468      0.234759     -0.355400      0.00000    
  2 -0.331923E-01  0.451707E-01  0.456800      0.00000    
    2716  0.00000       2
  2  0.561963E-01  0.278006      0.354148      0.00000    
  2 -0.365412      0.408612     -0.426573E-01  0.00000    
    2717  0.00000       2
  2  0.815826E-01  0.317156     -0.140255      0.00000    
  2  0.443816E-01 -0.238164      0.448249      0.00000    
    2718  0.00000       2
  2 -0.211370     -0.546897     -0.139506      0.00000    
  2 -0.275746      0.507449     -0.130249      0.00000    
    2719  0.00000       2
  2  0.449127     -0.318370      0.373201      0.00000    
  2  0.232568      0.544892E-01 -0.294565      0.00000    
    2720  0.00000       2
  2 -0.904302E-01 -0.141672     -0.392723      0.00000    
  2 -0.370990E-01 -0.415956      0.379781      0.00000    
    2721  0.00000       2
  2 -0.259823      0.435897E-01 -0.206692E-01  0.00000    
  2 -0.476757E-01  0.129134     -0.464239      0.00000    
    2722  0.00000       2
  2 -0.246138      0.237744     -0.214426      0.00000    
  2  0.578061E-01  0.563231     -0.206189      0.00000    
    2723  0.00000       2
  2 -0.186362      0.431681     -0.515602E-01  0.00000    
  2 -0.364386     -0.271330E-01 -0.404835      0.00000    
    2724  0.00000       2
  2  0.284762     -0.123390      0.284110      0.00000    
  2 -0.248897      0.168707     -0.147948      0.00000    
    2725  0.00000       2
  2 -0.133841      0.352005      0.269027      0.00000    
  2  0.285819     -0.339341     -0.431835      0.00000    
    2726  0.00000       2
  2  0.639255E-01 -0.331296      0.122923      0.00000    
  2 -0.283764     -0.612981      0.132085      0.00000    
    2727  0.00000       2
  2 -0.856142E-01 -0.733936E-01 -0.273655      0.00000    
  2 -0.404809E-01  0.768154E-01 -0.257058      0.00000    
    2728  0.00000       2
  2  0.674249E-01 -0.362113     -0.358596      0.00000    
  2 -0.398676      0.196738     -0.149900      0.00000    
    2729  0.00000       2
  2  0.226028     -0.549475      0.868350E-04  0.00000    
  2 -0.656969      0.115378     -0.316507E-01  0.00000    
    2730  0.00000       2
  2  0.304182     -0.207991      0.410175      0.00000    
  2  0.131478      0.308583     -0.307733      0.00000    
    2731  0.00000       2
  2  0.231325     -0.662412E-01 -0.163142      0.00000    
  2  0.330826     -0.940300E-01  0.598578      0.00000    
    2732  0.00000       2
  2 -0.191009     -0.422363E-01 -0.534255      0.00000    
  2 -0.688598E-01 -0.165050      0.420845      0.00000    
    2733  0.00000       2
  2 -0.414430     -0.592529E-01  0.320809      0.00000    
  2 -0.604355      0.916694E-01  0.176394E-02  0.00000    
    2734  0.00000       2
  2 -0.277075      0.853559E-01 -0.134961      0.00000    
  2  0.239166     -0.592491      0.130131      0.00000    
    2735  0.00000       2
  2  0.243813      0.149054     -0.227563      0.00000    
  2 -0.251679     -0.345304     -0.110105      0.00000    
    2736  0.00000       2
  2 -0.387274E-01  0.253084      0.308944      0.00000    
  2  0.211280      0.273396      0.376980      0.00000    
    2737  0.00000       2
  2  0.171083      0.146548      0.137254      0.00000    
  2 -0.562998     -0.290698     -0.207907      0.00000    
    2738  0.00000       2
  2  0.413058     -0.398223      0.261004      0.00000    
  2 -0.402746      0.108174      0.964994E-01  0.00000    
    2739  0.00000       2
  2 -0.721955E-01  0.525987      0.275087      0.00000    
  2  0.111075      0.111065      0.161708      0.00000    
    2740  0.00000       2
  2 -0.321508     -0.181575      0.356951      0.00000    
  2  0.332823E-01  0.559251      0.129386      0.00000    
    2741  0.00000       2
  2  0.485166E-01 -0.186107     -0.649505E-01  0.00000    
  2 -0.437642      0.313073      0.132196E-01  0.00000    
    2742  0.00000       2
  2  0.531612E-01 -0.489735      0.144962      0.00000    
  2 -0.255712     -0.352087E-02  0.996888E-01  0.00000    
    2743  0.00000       2
  2 -0.231489     -0.397895      0.142222      0.00000    
  2  0.329718      0.261923      0.396332      0.00000    
    2744  0.00000       2
  2 -0.241578      0.500084      0.393439      0.00000    
  2 -0.174357      0.260211     -0.200015      0.00000    
    2745  0.00000       2
  2  0.302220     -0.159054      0.148396      0.00000    
  2 -0.669237E-01 -0.166204     -0.608221      0.00000    
    2746  0.00000       2
  2 -0.120131     -0.722846     -0.840214E-02  0.00000    
  2 -0.228227E-01  0.953844E-01  0.522661      0.00000    
    2747  0.00000       2
  2  0.155266     -0.299969     -0.368159E-01  0.00000    
  2 -0.420931      0.233612     -0.810969E-01  0.00000    
    2748  0.00000       2
  2 -0.337083     -0.214377     -0.132636      0.00000    
  2  0.349808     -0.266629      0.310278      0.00000    
    2749  0.00000       2
  2  0.269845      0.185359      0.180905      0.00000    
  2  0.243837      0.770839E-02  0.560406E-01  0.00000    
    2750  0.00000       2
  2  0.736309E-01  0.122729     -0.900869E-01  0.00000    
  2 -0.222809     -0.138734      0.171320      0.00000    
    2751  0.00000       2
  2  0.581496      0.125488     -0.517216E-01  0.00000    
  2 -0.231624     -0.304430E-01  0.461317      0.00000    
    2752  0.00000       2
  2 -0.657744E-02 -0.372860      0.128728      0.00000    
  2 -0.586094E-01 -0.376835      0.354691      0.00000    
    2753  0.00000       2
  2 -0.178002     -0.320017      0.890830E-01  0.00000    
  2  0.867658E-01  0.105985     -0.423544      0.00000    
    2754  0.00000       2
  2 -0.322055     -0.376850     -0.998240E-01  0.00000    
  2  0.552450E-01  0.167724      0.231584      0.00000    
    2755  0.00000       2
  2  0.279355      0.903538E-01  0.231656      0.00000    
  2 -0.445940     -0.124719E-01 -0.364918      0.00000    
    2756  0.00000       2
  2  0.303486      0.118307     -0.565601      0.00000    
  2  0.225793     -0.150563     -0.367370      0.00000    
    2757  0.00000       2
  2 -0.728807E-01 -0.559480      0.207898E-01  0.00000    
  2  0.102366     -0.222854      0.351149      0.00000    
    2758  0.00000       2
  2  0.209499     -0.143985      0.305941      0.00000    
  2 -0.243495     -0.669540      0.411649      0.00000    
    2759  0.00000       2
  2  0.211194     -0.134766      0.434359      0.00000    
  2  0.244742E-01 -0.207666     -0.129104      0.00000    
    2760  0.00000       2
  2  0.562270     -0.942704E-02  0.122446      0.00000    
  2  0.174354E-01  0.313634      0.199853      0.00000    
    2761  0.00000       2
  2 -0.193484     -0.609207      0.184648      0.00000    
  2 -0.694560E-01  0.667724E-01  0.434217      0.00000    
    2762  0.00000       2
  2  0.139362      0.188393     -0.259772      0.00000    
  2 -0.361367     -0.395117     -0.698624E-02  0.00000    
    2763  0.00000       2
  2  0.917189E-01  0.264599      0.342780      0.00000    
  2 -0.289146      0.442328     -0.532528      0.00000    
    2764  0.00000       2
  2  0.262483      0.538295      0.119932      0.00000    
  2 -0.548871      0.859268E-01 -0.938228E-01  0.00000    
    2765  0.00000       2
  2 -0.182954     -0.164566      0.316297      0.00000    
  2 -0.982233E-02  0.842143E-01 -0.719883      0.00000    
    2766  0.00000       2
  2 -0.189433      0.703614E-01 -0.452133      0.00000    
  2 -0.178610      0.267104      0.269515      0.00000    
    2767  0.00000       2
  2  0.287111     -0.321346     -0.138682      0.00000    
  2 -0.177917     -0.262603     -0.502559      0.00000    
    2768  0.00000       2
  2 -0.300725     -0.374383     -0.630912      0.00000    
  2 -0.904299E-01 -0.219532     -0.138004      0.00000    
    2769  0.00000       2
  2 -0.262452      0.240349      0.268014      0.00000    
  2  0.183250      0.455361     -0.293900      0.00000    
    2770  0.00000       2
  2  0.376439      0.149202     -0.829164E-01  0.00000    
  2 -0.469700     -0.150205      0.619833E-01  0.00000    
    2771  0.00000       2
  2  0.478281     -0.951675E-01 -0.151491      0.00000    
  2  0.217004      0.262347      0.707576      0.00000    
    2772  0.00000       2
  2  0.300774      0.140433      0.229762      0.00000    
  2 -0.252762E-01  0.252201      0.478603      0.00000    
    2773  0.00000       2
  2 -0.670958      0.368571     -0.186071      0.00000    
  2  0.271723E-01 -0.284746      0.195067      0.00000    
    2774  0.00000       2
  2 -0.174010     -0.336434      0.324434      0.00000    
  2  0.175681     -0.334817E-01 -0.236953      0.00000    
    2775  0.00000       2
  2 -0.285374      0.329204     -0.329342      0.00000    
  2 -0.186570E-01 -0.245932      0.377075      0.00000    
    2776  0.00000       2
  2 -0.186147      0.302226      0.113486      0.00000    
  2 -0.111342      0.423978     -0.319338      0.00000    
    2777  0.00000       2
  2 -0.579710      0.608932E-01 -0.414471      0.00000    
  2  0.655216E-01  0.313769      0.421460      0.00000    
    2778  0.00000       2
  2 -0.362002     -0.474076     -0.117216      0.00000    
  2  0.226056     -0.136267     -0.315137      0.00000    
    2779  0.00000       2
  2  0.130557     -0.123378      0.286824      0.00000    
  2  0.411553     -0.360760      0.338958      0.00000    
    2780  0.00000       2
  2 -0.208999     -0.405292      0.378275      0.00000    
  2  0.169315      0.239711     -0.150419      0.00000    
    2781  0.00000       2
  2  0.731410      0.171409     -0.992798E-01  0.00000    
  2 -0.370552      0.790455E-01 -0.152449E-02  0.00000    
    2782  0.00000       2
  2  0.161345      0.593984      0.634089E-01  0.00000    
  2 -0.214844      0.297231      0.430551      0.00000    
    2783  0.00000       2
  2 -0.470989     -0.606421E-03 -0.488468      0.00000    
  2 -0.801139E-01  0.214191      0.168866      0.00000    
    2784  0.00000       2
  2  0.459283     -0.428150      0.107982      0.00000    
  2 -0.217135      0.947534E-01 -0.129869      0.00000    
    2785  0.00000       2
  2  0.243509     -0.698073E-01 -0.434755      0.00000    
  2  0.262126     -0.308012      0.141960      0.00000    
    2786  0.00000       2
  2 -0.108290     -0.190356      0.141764      0.00000    
  2 -0.298351      0.437490     -0.544266E-01  0.00000    
    2787  0.00000       2
  2  0.145751     -0.256066      0.969164E-01  0.00000    
  2  0.228778      0.385785      0.457528E-01  0.00000    
    2788  0.00000       2
  2  0.457386     -0.113676     -0.336586      0.00000    
  2 -0.282490     -0.207330      0.959297E-01  0.00000    
    2789  0.00000       2
  2  0.279549E-01 -0.231954     -0.270499      0.00000    
  2 -0.319531      0.505768     -0.885255E-01  0.00000    
    2790  0.00000       2
  2 -0.113615      0.170874     -0.424320      0.00000    
  2  0.408746      0.148191     -0.848891E-01  0.00000    
    2791  0.00000       2
  2 -0.120578      0.208274     -0.558389      0.00000    
  2  0.245707      0.364875     -0.103650      0.00000    
    2792  0.00000       2
  2  0.228462      0.309974E-01 -0.102701      0.00000    
  2  0.196267     -0.261589      0.211582      0.00000    
    2793  0.00000       2
  2  0.326140E-01 -0.214670     -0.145723      0.00000    
  2  0.308523     -0.209971      0.244691E-01  0.00000    
    2794  0.00000       2
  2  0.409606     -0.798953E-01 -0.453800E-01  0.00000    
  2 -0.178082      0.160493     -0.310793      0.00000    
    2795  0.00000       2
  2 -0.155997     -0.347118     -0.278847      0.00000    
  2 -0.311185     -0.281559      0.415597      0.00000    
    2796  0.00000       2
  2  0.451361     -0.198219      0.842598E-01  0.00000    
  2 -0.407321E-01  0.382514     -0.304202      0.00000    
    2797  0.00000       2
  2  0.237623      0.936647E-02 -0.463714      0.00000    
