 DECAY0 generated file: 0nu2bplus_test_rc.dat                   

  date and hour         :   12. 6.2019    10:36:33
  initial random number :            0
    
  event type: Xe124           
              0nubb(rc) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
           1       10000
  2 -0.793449     -0.537683     -0.402488      0.00000    
  2  0.747052E-01 -0.376023     -0.222248      0.00000    
    6627  0.00000       2
  2 -0.547395     -0.432413      0.460605      0.00000    
  2 -0.516022     -0.635947E-01 -0.446721      0.00000    
    6628  0.00000       2
  2  0.626937      0.235354     -0.631195      0.00000    
  2 -0.202257     -0.370874     -0.414913      0.00000    
    6629  0.00000       2
  2 -0.178077     -0.286420      0.185029      0.00000    
  2 -0.762930      0.702354      0.303031      0.00000    
    6630  0.00000       2
  2  0.767285      0.614077      0.366052      0.00000    
  2  0.170037     -0.150623      0.365642      0.00000    
    6631  0.00000       2
  2  0.266270      0.506141E-01  -1.09629      0.00000    
  2  0.109831E-01 -0.108014     -0.285232      0.00000    
    6632  0.00000       2
  2 -0.268320     -0.873191      0.207322      0.00000    
  2 -0.228887     -0.228131      0.473083      0.00000    
    6633  0.00000       2
  2  0.265001      0.804899      0.557994      0.00000    
  2 -0.772508E-01 -0.458144      0.105830      0.00000    
    6634  0.00000       2
  2 -0.541631      0.243086     -0.407979E-01  0.00000    
  2 -0.525068      0.307411      0.686977      0.00000    
    6635  0.00000       2
  2 -0.342011      0.125188      0.175177      0.00000    
  2 -0.462265     -0.939468     -0.206472      0.00000    
    6636  0.00000       2
  2  0.459904      0.664477     -0.476204      0.00000    
  2  0.508890E-01 -0.333627     -0.461129      0.00000    
    6637  0.00000       2
  2  0.194913     -0.426898E-01 -0.281000      0.00000    
  2  0.235978      0.902457      0.594311      0.00000    
    6638  0.00000       2
  2  0.700224     -0.315189E-01 -0.716603      0.00000    
  2  0.382634     -0.302414     -0.673312E-01  0.00000    
    6639  0.00000       2
  2 -0.873132     -0.159089      0.203697      0.00000    
  2 -0.544472      0.250354     -0.689031E-01  0.00000    
    6640  0.00000       2
  2  0.325345      0.240365     -0.261808      0.00000    
  2  0.131788      0.289162      0.959269      0.00000    
    6641  0.00000       2
  2 -0.265580     -0.767940      0.777932      0.00000    
  2  0.248616      0.176571      0.701548E-01  0.00000    
    6642  0.00000       2
  2  0.762827     -0.394275      0.520356      0.00000    
  2  0.149572      0.148114     -0.442728      0.00000    
    6643  0.00000       2
  2  0.126848      0.515078      0.860233      0.00000    
  2  0.162490     -0.453113      0.178604E-01  0.00000    
    6644  0.00000       2
  2 -0.184634      0.164309E-01  0.393725      0.00000    
  2  0.370734      0.201138     -0.956454      0.00000    
    6645  0.00000       2
  2  0.150074     -0.812024     -0.214366      0.00000    
  2 -0.430916     -0.265073      0.434698      0.00000    
    6646  0.00000       2
  2 -0.195881      0.446042      0.122268      0.00000    
  2 -0.283736      0.945582      0.121077      0.00000    
    6647  0.00000       2
  2 -0.304287      0.464807E-01  0.328073E-01  0.00000    
  2  -1.10902      0.587295E-01 -0.190725      0.00000    
    6648  0.00000       2
  2  0.112629      0.502778     -0.855401      0.00000    
  2  0.102703      0.181432     -0.451410      0.00000    
    6649  0.00000       2
  2 -0.338508E-01 -0.221195       1.06409      0.00000    
  2 -0.243212      0.862329E-01  0.270818      0.00000    
    6650  0.00000       2
  2 -0.222788      0.515801E-01  0.247316      0.00000    
  2  0.607535     -0.454240      0.811448      0.00000    
    6651  0.00000       2
  2 -0.326474      0.339107      0.241211E-01  0.00000    
  2 -0.615896      0.785175      0.204013      0.00000    
    6652  0.00000       2
  2  0.722607E-01 -0.511754     -0.619351E-01  0.00000    
  2  0.338493     -0.797873      0.457592      0.00000    
    6653  0.00000       2
  2 -0.261740     -0.895549     -0.600905      0.00000    
  2 -0.208999      0.119152      0.238168      0.00000    
    6654  0.00000       2
  2  0.190936      0.118116      0.998396      0.00000    
  2  0.341287     -0.483936E-01  0.312125      0.00000    
    6655  0.00000       2
  2 -0.353424     -0.404832     -0.438342      0.00000    
  2 -0.114627     -0.616385      0.541413      0.00000    
    6656  0.00000       2
  2 -0.435610     -0.599476E-01  0.144945      0.00000    
  2  0.494049      0.137230      0.887358      0.00000    
    6657  0.00000       2
  2 -0.525124      0.592923     -0.631932      0.00000    
  2 -0.149581      0.173402     -0.419931      0.00000    
    6658  0.00000       2
  2  0.101277      0.500353      0.383937      0.00000    
  2 -0.542062E-01 -0.398549      0.781554      0.00000    
    6659  0.00000       2
  2 -0.147323E-01 -0.974529     -0.321636      0.00000    
  2 -0.702516E-01 -0.393871     -0.229030      0.00000    
    6660  0.00000       2
  2  0.182615     -0.952841      0.146673      0.00000    
  2  0.492965     -0.154771     -0.503302E-01  0.00000    
    6661  0.00000       2
  2  0.464992      -1.01229      0.137777E-01  0.00000    
  2  0.205821      0.259121     -0.181467E-01  0.00000    
    6662  0.00000       2
  2  0.501674     -0.824037E-01  0.875615      0.00000    
  2  0.476405      0.260206E-02  0.522543E-01  0.00000    
    6663  0.00000       2
  2   1.01709     -0.307635     -0.119772E-01  0.00000    
  2  0.410502      0.860063E-02 -0.945264E-02  0.00000    
    6664  0.00000       2
  2  0.161512E-01 -0.288834      0.384797      0.00000    
  2  0.820332     -0.397597      0.436830      0.00000    
    6665  0.00000       2
  2  0.459489     -0.480511     -0.521112      0.00000    
  2 -0.234289     -0.350587      0.528462      0.00000    
    6666  0.00000       2
  2 -0.375919     -0.144642     -0.313521      0.00000    
  2 -0.395168      0.898933     -0.110662      0.00000    
    6667  0.00000       2
  2  0.605172     -0.616765      0.504463      0.00000    
  2  0.113514     -0.481405     -0.102472E-01  0.00000    
    6668  0.00000       2
  2 -0.363372      0.374961      0.863483      0.00000    
  2  0.352497     -0.228679E-01  0.330482      0.00000    
    6669  0.00000       2
  2 -0.922851E-02 -0.333172     -0.183902      0.00000    
  2 -0.988099     -0.436087      0.802549E-01  0.00000    
    6670  0.00000       2
  2  0.178812      0.313298     -0.184448      0.00000    
  2  0.558126     -0.618952     -0.665452      0.00000    
    6671  0.00000       2
  2  0.711998     -0.881484     -0.151681      0.00000    
  2 -0.275962E-01  0.229762     -0.156956      0.00000    
    6672  0.00000       2
  2  0.649680      0.105383      0.190210      0.00000    
  2  0.681982      0.114230     -0.470340      0.00000    
    6673  0.00000       2
  2 -0.402248     -0.205507      0.142602E-01  0.00000    
  2 -0.835512      0.291021      0.533384      0.00000    
    6674  0.00000       2
  2  0.871608     -0.237989      0.334250      0.00000    
  2  0.140467      0.485821      0.192388      0.00000    
    6675  0.00000       2
  2  0.241664      0.580588E-01  0.196827      0.00000    
  2  0.303853      0.480439      0.967956      0.00000    
    6676  0.00000       2
  2 -0.462086E-01 -0.413916      0.981009      0.00000    
  2  0.234869     -0.165581      0.287139      0.00000    
    6677  0.00000       2
  2 -0.377652      0.588972E-01  0.405224      0.00000    
  2  0.149909E-01 -0.949742      0.218818E-01  0.00000    
    6678  0.00000       2
  2  0.175909      0.272478E-02  0.249846      0.00000    
  2  0.430594      0.711879      0.763319      0.00000    
    6679  0.00000       2
  2 -0.600620E-01 -0.231169      0.782617E-02  0.00000    
  2 -0.730589     -0.277013     -0.861885      0.00000    
    6680  0.00000       2
  2  0.100449      0.917443E-01 -0.970550      0.00000    
  2 -0.181963     -0.486575      0.338571E-01  0.00000    
    6681  0.00000       2
  2  0.190207      0.132666      0.451051      0.00000    
  2  0.648685      0.684057     -0.304737      0.00000    
    6682  0.00000       2
  2  0.513659     -0.132704     -0.133614      0.00000    
  2  0.265676      0.170237E-01 -0.920679      0.00000    
    6683  0.00000       2
  2 -0.114042     -0.221358     -0.329281      0.00000    
  2 -0.349074     -0.974503      0.233662      0.00000    
    6684  0.00000       2
  2 -0.133611       1.03208      0.190683      0.00000    
  2  0.262229E-01  0.233487      0.344938      0.00000    
    6685  0.00000       2
  2  0.659333     -0.460576     -0.419440      0.00000    
  2 -0.538803E-01 -0.581816     -0.165258      0.00000    
    6686  0.00000       2
  2 -0.747725      0.589301      0.200420E-01  0.00000    
  2  0.245974      0.174739      0.465212      0.00000    
    6687  0.00000       2
  2  0.106569     -0.209694      0.188821      0.00000    
  2  0.817756      0.571670      0.533196      0.00000    
    6688  0.00000       2
  2  0.134847     -0.416273      0.183870      0.00000    
  2  0.471336E-01 -0.939003     -0.385240      0.00000    
    6689  0.00000       2
  2 -0.287742     -0.439313      0.795980      0.00000    
  2  0.249997      0.490942     -0.460637E-01  0.00000    
    6690  0.00000       2
  2  0.490268      0.655664E-01  0.957933      0.00000    
  2 -0.195500      0.335031      0.119714E-01  0.00000    
    6691  0.00000       2
  2 -0.346487      0.406721     -0.211136      0.00000    
  2  0.113558      0.860985      0.347466      0.00000    
    6692  0.00000       2
  2  0.162092     -0.336752      0.154898      0.00000    
  2 -0.183855     -0.965747      0.414530      0.00000    
    6693  0.00000       2
  2 -0.485330E-01  0.251903      0.144393E-01  0.00000    
  2 -0.644424      0.306323      0.907939      0.00000    
    6694  0.00000       2
  2  0.478549     -0.514838E-01 -0.924084      0.00000    
  2  0.350626      0.284238E-01 -0.264103      0.00000    
    6695  0.00000       2
  2  0.163218     -0.309343     -0.517170      0.00000    
  2  0.749407     -0.359368     -0.323694      0.00000    
    6696  0.00000       2
  2 -0.393422      0.897331      0.174799      0.00000    
  2 -0.341932     -0.158802      0.330663      0.00000    
    6697  0.00000       2
  2  0.470910     -0.343085      0.360859E-01  0.00000    
  2  0.872536E-01 -0.625698     -0.679027      0.00000    
    6698  0.00000       2
  2  0.496902      0.906441     -0.333261      0.00000    
  2  0.753384E-01  0.367971     -0.172954E-01  0.00000    
    6699  0.00000       2
  2 -0.493145     -0.798616E-01 -0.963689      0.00000    
  2  0.436283E-01  0.291861     -0.234527      0.00000    
    6700  0.00000       2
  2 -0.311320     -0.643841E-01  0.368484      0.00000    
  2 -0.514352     -0.220517      0.836947      0.00000    
    6701  0.00000       2
  2 -0.364579      0.945935E-01 -0.189570      0.00000    
  2 -0.211200      0.441806      0.934441      0.00000    
    6702  0.00000       2
  2   1.03193      0.248728     -0.159507      0.00000    
  2  0.238246     -0.284827      0.134862      0.00000    
    6703  0.00000       2
  2 -0.291653     -0.431807      0.173763E-01  0.00000    
  2  0.245455E-01 -0.908231      0.365736      0.00000    
    6704  0.00000       2
  2  0.301942      0.864897     -0.383001      0.00000    
  2  0.360684      0.792609E-01 -0.343613      0.00000    
    6705  0.00000       2
  2 -0.631160      0.462962     -0.798437      0.00000    
  2 -0.140725      0.291777     -0.205355E-01  0.00000    
    6706  0.00000       2
  2 -0.153942      0.994057     -0.443085      0.00000    
  2  0.249695      0.253275      0.689270E-03  0.00000    
    6707  0.00000       2
  2 -0.735367E-01  0.561515     -0.104134      0.00000    
  2  0.869452     -0.520794E-01 -0.337923      0.00000    
    6708  0.00000       2
  2  0.171866      0.144333     -0.308605      0.00000    
  2  0.876735      0.517042      0.368299      0.00000    
    6709  0.00000       2
  2 -0.540429E-01  0.508793     -0.844227E-01  0.00000    
  2 -0.269937      0.633532E-01 -0.941686      0.00000    
    6710  0.00000       2
  2 -0.256276      0.400245     -0.527885E-01  0.00000    
  2 -0.432341      0.629210      0.666354      0.00000    
    6711  0.00000       2
  2 -0.871724E-01  0.375944      0.930483      0.00000    
  2  0.290726     -0.188939      0.340531      0.00000    
    6712  0.00000       2
  2  0.519447E-01 -0.472052     -0.360645      0.00000    
  2  0.491651      0.130282E-01 -0.773479      0.00000    
    6713  0.00000       2
  2 -0.359983      0.807772E-01  0.271209      0.00000    
  2 -0.483120     -0.886023      0.199254      0.00000    
    6714  0.00000       2
  2  0.936300     -0.113140     -0.507823E-01  0.00000    
  2  0.283114     -0.306547     -0.379070      0.00000    
    6715  0.00000       2
  2 -0.307489      0.483574     -0.620653      0.00000    
  2  0.540882E-01 -0.664456     -0.112361      0.00000    
    6716  0.00000       2
  2 -0.401879     -0.358193E-01  0.247326      0.00000    
  2  -1.00129     -0.591397E-01 -0.168612      0.00000    
    6717  0.00000       2
  2 -0.793797E-02  0.146826      0.223559      0.00000    
  2 -0.728962E-01  0.187790       1.13166      0.00000    
    6718  0.00000       2
  2 -0.227044     -0.208664     -0.147594      0.00000    
  2  0.928482      0.494999      0.346383      0.00000    
    6719  0.00000       2
  2  0.254686      0.126947      0.631747      0.00000    
  2  0.129963     -0.780867     -0.246010      0.00000    
    6720  0.00000       2
  2  0.257693      0.304160     -0.185758      0.00000    
  2 -0.359940      0.726147     -0.654880      0.00000    
    6721  0.00000       2
  2  0.149291      0.582600     -0.782465      0.00000    
  2 -0.209419      0.929396E-01 -0.457906      0.00000    
    6722  0.00000       2
  2 -0.221913     -0.437673      -1.00359      0.00000    
  2  0.766489E-01 -0.230020     -0.218319      0.00000    
    6723  0.00000       2
  2  0.512924     -0.764720      0.445828      0.00000    
  2  0.483373E-01  0.608315E-01 -0.458843      0.00000    
    6724  0.00000       2
  2  0.429289     -0.207440     -0.214012      0.00000    
  2 -0.362136     -0.935574E-01 -0.904096      0.00000    
    6725  0.00000       2
  2 -0.337650     -0.728856E-01 -0.112392      0.00000    
  2 -0.896363     -0.372526     -0.505336      0.00000    
    6726  0.00000       2
  2  0.164226      0.180594E-02  0.971166      0.00000    
  2  0.379955      0.235561     -0.254583      0.00000    
    6727  0.00000       2
